ballot_style_id,contest_id,office_code,sequence,seats,max_candidates_to_select
BS-PH-R01-P02-M01,BS-PH-R01-P02-M01-MAYOR,MAYOR,9,1,1
BS-PH-R01-P02-M01,BS-PH-R01-P02-M01-VICE_MAYOR,VICE_MAYOR,10,1,1
BS-PH-R01-P02-M01,BS-PH-R01-P02-M01-COUNCILOR,COUNCILOR,11,8,8
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-PRESIDENT,PRESIDENT,1,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-VICE_PRESIDENT,VICE_PRESIDENT,2,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-SENATOR,SENATOR,3,12,12
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-PARTY_LIST,PARTY_LIST,4,63,63
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-GOVERNOR,GOVERNOR,5,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-VICE_GOVERNOR,VICE_GOVERNOR,6,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-BOARD_MEMBER,BOARD_MEMBER,7,2,2
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-HOUSE_REP,HOUSE_REP,8,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-MAYOR,MAYOR,9,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-VICE_MAYOR,VICE_MAYOR,10,1,1
BS-PH-R02-P01-C01,BS-PH-R02-P01-C01-COUNCILOR,COUNCILOR,11,8,8
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-PRESIDENT,PRESIDENT,1,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-VICE_PRESIDENT,VICE_PRESIDENT,2,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-SENATOR,SENATOR,3,12,12
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-PARTY_LIST,PARTY_LIST,4,63,63
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-GOVERNOR,GOVERNOR,5,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-VICE_GOVERNOR,VICE_GOVERNOR,6,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-BOARD_MEMBER,BOARD_MEMBER,7,2,2
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-HOUSE_REP,HOUSE_REP,8,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-MAYOR,MAYOR,9,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-VICE_MAYOR,VICE_MAYOR,10,1,1
BS-PH-R02-P01-M01,BS-PH-R02-P01-M01-COUNCILOR,COUNCILOR,11,8,8
